flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
207610917,4838141,OKYBA,A333,CSA190,OK190,PRG,ICN,ICN,NA
207541132,5023545,EIEBP,B738,RYR40WJ,FR7777,CHQ,SKG,SKG,NA
207587763,4223049,GCIXW,E170,CFE43J,BA3296,HAM,LCY,LCY,NA
207507520,8390454,VTANP,B788,AIC175,AI175,AMD,LHR,LHR,NA
207635488,4509122,OOSNB,A320,BEL3292,SN3292,TLV,BRU,BRU,NA
207586064,3957833,DAIBI,A319,DLH356,LH356,FRA,BRE,BRE,NA
207545993,1399743,RA89023,SU95,AFL1212,SU1212,SVO,KUF,KUF,NA
207600764,4196422,GRJXD,E145,BMR1918,BM1918,FRA,JKG,JKG,NA
207535493,4949424,TCAMP,B738,PGT7YA,PC4131,SZF,SAW,SAW,NA
207513109,4958534,TCJJF,B77W,THY10,TK10,LAX,IST,IST,NA
207528092,4595505,OHLVD,A319,FIN5AN,AY675,HEL,GOT,GOT,NA
207606993,5023117,EIFMJ,AT76,STK3832,EI3832,ORK,GLA,GLA,NA
207570329,3780964,FHMLE,CRJX,AFR793L,AF1793,AMS,NTE,NTE,NA
207608059,4951562,TCCPJ,B738,PGT356,PC356,ECN,ESB,ESB,NA
207541608,4341832,VPBTX,A319,SBI3355,S73355,DME,GYD,GYD,NA
207558379,4624688,SXDIP,AT72,AZI224,A2224,SKG,KGS,KGS,NA
207571472,5023087,EIDWJ,B738,RYR18PB,FR9772,STN,FKB,FKB,NA
207611111,4223174,GEZPM,A320,EZY63HU,U24266,SXF,ORY,ORY,NA
207555194,4220778,GLCYR,E190,CFE1ZQ,NA,TLS,EDI,EDI,NA
207603989,4963418,TCOBZ,A321,OHY158,8Q158,IST,ADB,ADB,NA
