flight_id,start_time,adep,ades,callsign,flight,reg,model,address
e52d992,2017-08-02T11:54:13Z,PRG,LHR,BAW52CV,BA863,GEUYE,A320,406091
e5259c3,2017-08-02T07:26:46Z,BAH,LHR,GFA003,GF3,A9CKD,A332,89402C
e52d169,2017-08-02T11:38:41Z,FCO,LHR,BAW45T,BA549,GEUOH,A319,400940
e525890,2017-08-02T11:30:35Z,ABV,LHR,BAW82,BA82,GVIIF,B772,4005BE
e52d207,2017-08-02T11:35:24Z,PRG,LHR,BAW855,BA855,A7ADF,A320,06A027
e52dabc,2017-08-02T11:46:50Z,MUC,LHR,BAW951L,BA951,GEUUY,A320,405A47
e531347,2017-08-02T12:59:50Z,AMS,LHR,KLM1019,KL1019,PHEZD,E190,484B31
e52e18c,2017-08-02T12:01:49Z,CPH,LHR,BAW815,BA815,GEUYF,A320,40615B
e52f449,2017-08-02T12:32:13Z,FRA,LHR,DLH7LY,LH908,DAIBI,A319,3C6449
e51e68c,2017-08-02T10:10:35Z,GRU,LHR,TAM8084,JJ8084,PTMUH,B77W,E48BAA
e52e883,2017-08-02T12:16:14Z,NCE,LHR,BAW347,BA347,GBZHA,B763,4006C6
e51d2a1,2017-08-02T08:47:52Z,ICN,LHR,BAW18,BA18,GZBJG,B788,406A9E
e51e2e8,2017-08-02T10:40:21Z,SFO,LHR,UAL930,UA930,N2341U,B77W,A219EA
e52ed5a,2017-08-02T12:07:29Z,OLB,LHR,BAW609,BA609,GEUPL,A319,40087B
e53115b,2017-08-02T13:23:35Z,DUB,LHR,BAW835W,BA835,GEUPM,A319,40087C
e530374,2017-08-02T12:54:30Z,DUS,LHR,BAW939,BA939,GEUUP,A320,400A25
e531671,2017-08-02T13:23:35Z,MAN,LHR,SHT3F,BA1395,GMIDO,A320,4009F9
e52b165,2017-08-02T10:47:56Z,KEF,LHR,BAW80KA,BA801,GEUUF,A320,400981
e52cda9,2017-08-02T11:32:08Z,MAD,LHR,BAW45EM,BA459,GVIIK,B772,400683
e52d7eb,2017-08-02T11:48:54Z,MAD,LHR,IBE31DG,IB3176,ECMCS,A320,3445D4
e52f7fd,2017-08-02T12:22:49Z,BHD,LHR,EIN034N,EI34,EIDEM,A320,4CA293
e52f773,2017-08-02T12:35:54Z,LIN,LHR,BAW577,BA577,GEUYX,A320,406B62
e530d45,2017-08-02T13:02:53Z,DUB,LHR,EIN166,EI166,EIDVM,A320,4CA92D
e52fe46,2017-08-02T13:00:10Z,DUB,LHR,BAW827,BA827,GEUPZ,A319,400935
e52d310,2017-08-02T11:31:44Z,OSL,LHR,SAS805,SK805,LNRRN,B737,47839D
e529378,2017-08-02T10:14:33Z,IST,LHR,THY9HA,TK1985,TCJJE,B77W,4BA945
e52eb64,2017-08-02T12:20:48Z,BCN,LHR,BAW485,BA485,GEUYS,A320,406A02
e52e1fc,2017-08-02T11:57:40Z,VCE,LHR,BAW579V,BA579,GEUXL,A321,4010DC
e52c43d,2017-08-02T11:12:16Z,ZAG,LHR,BAW85GA,BA849,A7ADI,A320,06A02D
e520a5c,2017-08-02T12:44:01Z,PHX,LHR,BAW38P,BA288,GCIVL,B744,400614
e528944,2017-08-02T09:22:34Z,AMM,LHR,RJA111,RJ111,JYBAC,B788,740823
e52cd13,2017-08-02T11:34:01Z,BUD,LHR,BAW12DT,BA867,GEUYT,A320,406A3D
e51fdbe,2017-08-02T12:32:07Z,SAN,LHR,BAW72A,BA272,GSTBI,B77W,406A34
e51ab21,2017-08-02T09:05:54Z,HKG,LHR,CPA257,CX257,BKQR,B77W,780A66
e52d631,2017-08-02T11:40:28Z,VIE,LHR,AUA461X,OS461,OELBO,A320,44001B
e52db9b,2017-08-02T11:53:10Z,BGO,LHR,BAW1BG,BA759,GEUOD,A319,40093D
e52d678,2017-08-02T11:33:34Z,BLQ,LHR,BAW34BQ,BA541,GEUXC,A321,400AFB
